"Timestamp","Month","Season","Soil_Moisture","Soil_Low_SP","Soil_High_SP","Temperature","Humidity","Light","Drip","Mist","Fan"
"2025-01-01 01:20:00","1","winter","51.30361455838992","51.0","60.0","19.96156601208553","81.75143706174532","12.266651115988012","0.0","0.0","0.0"
"2025-01-01 01:25:00","1","winter","50.779226747143085","51.0","60.0","19.85211191140176","81.97857127528455","9.735791889882076","0.0","0.0","0.0"
"2025-01-01 01:30:00","1","winter","50.69931431695005","51.0","60.0","19.6701150540534","82.14880837223487","14.104552625047747","0.0","0.0","0.0"
"2025-01-01 01:35:00","1","winter","50.56284253465859","51.0","60.0","19.822310687715913","83.25570845211027","13.367208858009622","1.0","0.0","0.0"
"2025-01-01 01:40:00","1","winter","50.998167639732955","51.0","60.0","19.70363473686158","81.91585585284177","10.165772413429789","1.0","0.0","0.0"
"2025-01-01 01:45:00","1","winter","53.83037075121166","51.0","60.0","19.704696346964525","81.98669842153504","6.933384431111679","1.0","0.0","0.0"
"2025-01-01 01:50:00","1","winter","56.201725897469366","51.0","60.0","19.696791479754573","82.60776344848135","28.94353874753609","1.0","0.0","0.0"
"2025-01-01 01:55:00","1","winter","58.772895213626555","51.0","60.0","19.33192851878093","83.21754761100048","0.0","0.0","0.0","0.0"
"2025-01-01 02:00:00","1","winter","59.790254095506455","51.0","60.0","19.053436700698796","82.77643159334909","13.436173362201338","0.0","0.0","0.0"
"2025-01-01 02:05:00","1","winter","59.05889410031934","51.0","60.0","19.08941675709983","82.37986572958604","1.2481547223983678","0.0","0.0","0.0"
"2025-01-01 02:10:00","1","winter","58.525062231900634","51.0","60.0","19.296280407324595","82.3500036745152","0.0","0.0","0.0","0.0"
"2025-01-01 02:15:00","1","winter","57.76427789647055","51.0","60.0","19.644973543985028","82.14913858488521","0.0","0.0","0.0","0.0"
"2025-01-01 02:20:00","1","winter","57.21648466034326","51.0","60.0","19.58238529602161","81.93089729101082","6.400744172636954","0.0","0.0","0.0"
"2025-01-01 02:25:00","1","winter","56.37905439061706","51.0","60.0","19.818737213257386","81.41242859511536","26.060447754384878","0.0","0.0","0.0"
"2025-01-01 02:30:00","1","winter","56.11330386492933","51.0","60.0","20.371829680364833","80.50562550633035","22.14290679816178","0.0","0.0","0.0"
"2025-01-01 02:35:00","1","winter","55.82007773301937","51.0","60.0","20.03572827681122","81.63193540765185","4.498967646108305","0.0","0.0","0.0"
"2025-01-01 02:40:00","1","winter","55.706483214697975","51.0","60.0","20.25811779665923","82.36317307186361","3.272561924395484","0.0","0.0","0.0"
"2025-01-01 02:45:00","1","winter","55.02803052053519","51.0","60.0","20.139543353669815","82.85194563852065","6.576397543852103","0.0","0.0","0.0"
"2025-01-01 02:50:00","1","winter","54.19617077512325","51.0","60.0","19.92091550142525","83.16367595376262","11.062134662707988","1.0","0.0","0.0"
"2025-01-01 02:55:00","1","winter","54.781661611249575","51.0","60.0","19.54159885631281","84.34406924408442","22.87634291829692","1.0","0.0","0.0"
"2025-01-01 03:00:00","1","winter","57.251265892212636","51.0","60.0","19.43399753092034","83.28656661731752","15.940627804580085","0.0","0.0","0.0"
"2025-01-01 03:05:00","1","winter","58.79688360277705","51.0","60.0","20.075944934234997","85.23217794328315","15.606452448831025","0.0","0.0","0.0"
"2025-01-01 03:10:00","1","winter","58.11085366290443","51.0","60.0","19.449944729839665","80.58897239563893","11.335483831771842","0.0","0.0","1.0"
"2025-01-01 03:15:00","1","winter","57.328424945901894","51.0","60.0","17.957291996351504","77.67259765074459","0.0","1.0","0.0","1.0"
"2025-01-01 03:20:00","1","winter","58.01220925243329","51.0","60.0","18.222797156989166","76.90057414337149","0.0","1.0","0.0","0.0"
"2025-01-01 03:25:00","1","winter","60.74795855705211","51.0","60.0","17.887309213846056","78.71539074845252","0.5817890211998975","0.0","0.0","0.0"
"2025-01-01 03:30:00","1","winter","62.04471259200026","51.0","60.0","17.960461622731064","79.21917499143021","1.261583680426158","0.0","0.0","0.0"
"2025-01-01 03:35:00","1","winter","61.25201613940619","51.0","60.0","18.48930843078168","81.20784002010143","0.0","0.0","0.0","0.0"
"2025-01-01 03:40:00","1","winter","60.98471722085496","51.0","60.0","19.19393473049848","79.70019878010064","16.781968842708768","0.0","0.0","0.0"
"2025-01-01 03:45:00","1","winter","60.490717339567524","51.0","60.0","19.262552140086154","81.11838233030608","6.982312450572019","0.0","0.0","0.0"
"2025-01-01 03:50:00","1","winter","60.03774098512509","51.0","60.0","19.42355028177349","81.27738935933307","1.3927315924800556","0.0","0.0","0.0"
"2025-01-01 03:55:00","1","winter","59.74332767429408","51.0","60.0","19.239570892691628","80.79782756981673","0.0","0.0","0.0","0.0"
"2025-01-01 04:00:00","1","winter","58.955978544483436","51.0","60.0","19.2683167685803","80.88175384470871","13.804469245676227","0.0","0.0","0.0"
"2025-01-01 04:05:00","1","winter","58.5479600124975","51.0","60.0","18.27791921353739","81.0368398197071","8.470125682153176","0.0","0.0","0.0"
"2025-01-01 04:10:00","1","winter","58.12780845346985","51.0","60.0","19.03609821293801","81.53162769112777","0.0","0.0","0.0","0.0"
"2025-01-01 04:15:00","1","winter","57.58535069848086","51.0","60.0","19.608547113271534","82.19963926429446","3.9595892046706465","0.0","0.0","0.0"
"2025-01-01 04:20:00","1","winter","57.06035087502408","51.0","60.0","19.272752623069437","81.67038996108587","22.503205184445843","0.0","0.0","0.0"
"2025-01-01 04:25:00","1","winter","57.07322721793559","51.0","60.0","19.709246886098416","82.4805051567913","14.72918563304612","0.0","0.0","0.0"
"2025-01-01 04:30:00","1","winter","56.670065774217285","51.0","60.0","19.538254681090248","84.24190939259071","7.1700503695940725","0.0","0.0","0.0"
"2025-01-01 04:35:00","1","winter","56.13766914523418","51.0","60.0","19.64129996500311","83.85826699510004","8.414990516375312","0.0","0.0","0.0"
"2025-01-01 04:40:00","1","winter","55.803498617945884","51.0","60.0","19.73345025503226","84.3836433589771","6.19502297691351","0.0","0.0","0.0"
"2025-01-01 04:45:00","1","winter","55.45241096140247","51.0","60.0","20.2250242593281","83.31167225728542","9.425648414244138","0.0","0.0","0.0"
"2025-01-01 04:50:00","1","winter","54.93903287352882","51.0","60.0","19.36172145994821","81.85382065533304","1.8490225407007177","0.0","0.0","0.0"
"2025-01-01 04:55:00","1","winter","54.57320335066517","51.0","60.0","19.1202487937857","81.71823307544942","0.2742416500577667","0.0","0.0","0.0"
"2025-01-01 05:00:00","1","winter","53.55097564933296","52.0","61.0","19.344802624135244","81.7396358043613","13.660666500960712","0.0","0.0","0.0"
"2025-01-01 05:05:00","1","winter","53.176986168542875","52.0","61.0","20.003097535349806","83.90620754277636","22.353999577331543","0.0","0.0","0.0"
"2025-01-01 05:10:00","1","winter","53.07344719237783","52.0","61.0","20.501116090814506","83.41664680698813","10.528610223719882","0.0","0.0","0.0"
"2025-01-01 05:15:00","1","winter","53.080031783107806","52.0","61.0","20.975335849356163","82.0119983433848","16.47341413153682","0.0","0.0","0.0"
"2025-01-01 05:20:00","1","winter","52.6877641818188","52.0","61.0","20.68395517291959","81.80007882703664","0.0","0.0","0.0","0.0"
"2025-01-01 05:25:00","1","winter","52.10104852452909","52.0","61.0","21.108469849376668","80.820404796247","12.808472341172685","0.0","0.0","0.0"
"2025-01-01 05:30:00","1","winter","51.64813966929535","52.0","61.0","21.619016581335135","80.92830305992184","9.396347065248602","0.0","0.0","0.0"
"2025-01-01 05:35:00","1","winter","51.53977616311075","52.0","61.0","21.2699922710718","79.03142023345242","2.6451283452272873","0.0","0.0","0.0"
"2025-01-01 05:40:00","1","winter","51.02064417159585","52.0","61.0","21.34806383340336","79.09640821127931","5.334589027637431","1.0","0.0","0.0"
"2025-01-01 05:45:00","1","winter","51.551564977345585","52.0","61.0","21.783887425314777","79.53197131604313","20.09337389912384","1.0","0.0","0.0"
"2025-01-01 05:50:00","1","winter","53.91378358585086","52.0","61.0","21.43454164741978","79.1308433948993","13.64663854764719","1.0","0.0","0.0"
"2025-01-01 05:55:00","1","winter","56.54875635300865","52.0","61.0","21.874398600140687","79.68949300085464","4.549849286816439","1.0","0.0","0.0"
"2025-01-01 06:00:00","1","winter","59.22123236605145","52.0","61.0","22.115736419404556","79.00612282459599","21.259737104325147","0.0","0.0","0.0"
"2025-01-01 06:05:00","1","winter","60.435871642507145","52.0","61.0","22.079501844183145","79.72424653636688","24.719480167411607","0.0","0.0","0.0"
"2025-01-01 06:10:00","1","winter","59.73680477876205","52.0","61.0","22.34783452004785","79.03019983888095","59.54327986738886","0.0","0.0","0.0"
"2025-01-01 06:15:00","1","winter","58.85412987674","52.0","61.0","22.148619878805295","78.7444298700213","63.43363623350057","0.0","0.0","0.0"
"2025-01-01 06:20:00","1","winter","58.21359584022449","52.0","61.0","22.164345030453642","78.74333374480175","84.81811416843776","0.0","0.0","0.0"
"2025-01-01 06:25:00","1","winter","57.58684243222758","52.0","61.0","22.466749676722863","77.41313830613196","119.38491430306696","0.0","0.0","0.0"
"2025-01-01 06:30:00","1","winter","56.942582186173205","52.0","61.0","23.219136008136932","77.70770532849325","117.6987749234264","0.0","0.0","0.0"
"2025-01-01 06:35:00","1","winter","56.51934282272892","52.0","61.0","22.458006602734336","77.50712007224017","162.901541459834","0.0","0.0","0.0"
"2025-01-01 06:40:00","1","winter","55.71343705530695","52.0","61.0","22.99044770931949","76.5188453568079","158.2689576169458","0.0","0.0","0.0"
"2025-01-01 06:45:00","1","winter","54.985911027806274","52.0","61.0","23.053590446148455","77.11667301177839","191.75094719051916","0.0","0.0","0.0"
"2025-01-01 06:50:00","1","winter","54.10849015628505","52.0","61.0","23.937985670584144","77.82058157426928","209.144602168752","0.0","0.0","0.0"
"2025-01-01 06:55:00","1","winter","53.596700924556956","52.0","61.0","23.847208074153972","77.34934497528103","213.78648498969793","0.0","0.0","0.0"
"2025-01-01 07:00:00","1","winter","53.396120577394356","52.0","61.0","22.934785534929016","77.60885942299946","230.88418380399185","0.0","0.0","0.0"
"2025-01-01 07:05:00","1","winter","52.96809294857881","52.0","61.0","23.109532545416748","77.08822171463422","248.8166856304403","0.0","0.0","0.0"
"2025-01-01 07:10:00","1","winter","52.16116809425241","52.0","61.0","23.205045981675173","74.17213115332994","278.3112542387189","0.0","0.0","0.0"
"2025-01-01 07:15:00","1","winter","51.104653085264204","52.0","61.0","23.25328782684468","73.87826897252947","304.31830014972263","0.0","0.0","0.0"
"2025-01-01 07:20:00","1","winter","50.66457690767119","52.0","61.0","24.14496837415852","73.39031583177328","314.0868899948861","0.0","0.0","0.0"
"2025-01-01 07:25:00","1","winter","50.35686993427665","52.0","61.0","23.841746375762305","73.40185943841897","331.96194881045125","1.0","0.0","0.0"
"2025-01-01 07:30:00","1","winter","50.818448221260766","52.0","61.0","23.86282476013241","73.22156558891733","347.38605675138797","1.0","0.0","0.0"
"2025-01-01 07:35:00","1","winter","53.22521548720449","52.0","61.0","23.444126996217246","73.11994411005261","371.1481200096654","1.0","0.0","0.0"
"2025-01-01 07:40:00","1","winter","55.7022448901817","52.0","61.0","23.91589943227373","73.03991017096044","388.06034641036644","1.0","0.0","0.0"
"2025-01-01 07:45:00","1","winter","58.31130073580061","52.0","61.0","24.00206876845419","74.01330775315404","398.99339910307344","0.0","0.0","0.0"
"2025-01-01 07:50:00","1","winter","59.4307385212151","52.0","61.0","24.50316759145181","74.13445442954969","419.0241758320326","0.0","0.0","0.0"
"2025-01-01 07:55:00","1","winter","58.52592348764508","52.0","61.0","24.61185565603708","72.44239776538213","430.75631312531056","0.0","0.0","0.0"
"2025-01-01 08:00:00","1","winter","58.08146656330143","52.0","61.0","24.43486103444541","71.32931431350177","465.2993748257698","0.0","0.0","0.0"
"2025-01-01 08:05:00","1","winter","57.389071294502685","52.0","61.0","24.881904334794697","72.77554070503878","472.8663057851341","0.0","0.0","0.0"
"2025-01-01 08:10:00","1","winter","56.79434933217976","52.0","61.0","24.537056881235905","71.24580545225038","499.3338124156096","0.0","0.0","0.0"
"2025-01-01 08:15:00","1","winter","56.0093735586405","52.0","61.0","24.687992441106047","71.7370520418404","508.27921719944317","0.0","0.0","0.0"
